,日付コード,日付,支出,POSIX,year,month,1mago,2mago,3mago,4mago,Adj Close,1_Adj Close,2_Adj Close,3_Adj Close,4_Adj Close
0,2015000505,2015-05-01,10602,1430438400,2015,5,10238.0,10802.0,10397.0,11599.0,19974.187391493055,19767.923363095237,19197.567737926136,18053.204461348683,17274.39967105263
1,2015000606,2015-06-01,11586,1433116800,2015,6,10602.0,10238.0,10802.0,10397.0,20403.840287642044,19974.187391493055,19767.923363095237,19197.567737926136,18053.204461348683
2,2015000707,2015-07-01,11241,1435708800,2015,7,11586.0,10602.0,10238.0,10802.0,20372.583984375,20403.840287642044,19974.187391493055,19767.923363095237,19197.567737926136
3,2015000808,2015-08-01,11962,1438387200,2015,8,11241.0,11586.0,10602.0,10238.0,19919.090401785714,20372.583984375,20403.840287642044,19974.187391493055,19767.923363095237
4,2015000909,2015-09-01,9788,1441065600,2015,9,11962.0,11241.0,11586.0,10602.0,17944.223170230263,19919.090401785714,20372.583984375,20403.840287642044,19974.187391493055
5,2015001010,2015-10-01,9807,1443657600,2015,10,9788.0,11962.0,11241.0,11586.0,18374.10574776786,17944.223170230263,19919.090401785714,20372.583984375,20403.840287642044
6,2015001111,2015-11-01,9988,1446336000,2015,11,9807.0,9788.0,11962.0,11241.0,19581.77066200658,18374.10574776786,17944.223170230263,19919.090401785714,20372.583984375
7,2015001212,2015-12-01,10821,1448928000,2015,12,9988.0,9807.0,9788.0,11962.0,19202.57691592262,19581.77066200658,18374.10574776786,17944.223170230263,19919.090401785714
8,2016000101,2016-01-01,9646,1451606400,2016,1,10821.0,9988.0,9807.0,9788.0,17302.297388980263,19202.57691592262,19581.77066200658,18374.10574776786,17944.223170230263
9,2016000202,2016-02-01,9900,1454284800,2016,2,9646.0,10821.0,9988.0,9807.0,16346.96103515625,17302.297388980263,19202.57691592262,19581.77066200658,18374.10574776786
10,2016000303,2016-03-01,10375,1456790400,2016,3,9900.0,9646.0,10821.0,9988.0,16897.340465198864,16346.96103515625,17302.297388980263,19202.57691592262,19581.77066200658
11,2016000404,2016-04-01,9823,1459468800,2016,4,10375.0,9900.0,9646.0,10821.0,16543.467431640624,16897.340465198864,16346.96103515625,17302.297388980263,19202.57691592262
12,2016000505,2016-05-01,10486,1462060800,2016,5,9823.0,10375.0,9900.0,9646.0,16612.673159950657,16543.467431640624,16897.340465198864,16346.96103515625,17302.297388980263
13,2016000606,2016-06-01,10849,1464739200,2016,6,10486.0,9823.0,10375.0,9900.0,16068.810813210228,16612.673159950657,16543.467431640624,16897.340465198864,16346.96103515625
14,2016000707,2016-07-01,11309,1467331200,2016,7,10849.0,10486.0,9823.0,10375.0,16168.31962890625,16068.810813210228,16612.673159950657,16543.467431640624,16897.340465198864
15,2016000808,2016-08-01,11516,1470009600,2016,8,11309.0,10849.0,10486.0,9823.0,16586.070401278408,16168.31962890625,16068.810813210228,16612.673159950657,16543.467431640624
16,2016000909,2016-09-01,9989,1472688000,2016,9,11516.0,11309.0,10849.0,10486.0,16737.04140625,16586.070401278408,16168.31962890625,16068.810813210228,16612.673159950657
17,2016001010,2016-10-01,10367,1475280000,2016,10,9989.0,11516.0,11309.0,10849.0,17044.5103515625,16737.04140625,16586.070401278408,16168.31962890625,16068.810813210228
18,2016001111,2016-11-01,10378,1477958400,2016,11,10367.0,9989.0,11516.0,11309.0,17689.540087890626,17044.5103515625,16737.04140625,16586.070401278408,16168.31962890625
19,2016001212,2016-12-01,12843,1480550400,2016,12,10378.0,10367.0,9989.0,11516.0,19066.027436755954,17689.540087890626,17044.5103515625,16737.04140625,16586.070401278408
20,2017000101,2017-01-01,13714,1483228800,2017,1,12843.0,10378.0,10367.0,9989.0,19194.056126644737,19066.027436755954,17689.540087890626,17044.5103515625,16737.04140625
21,2017000202,2017-02-01,12384,1485907200,2017,2,13714.0,12843.0,10378.0,10367.0,19188.73291015625,19194.056126644737,19066.027436755954,17689.540087890626,17044.5103515625
22,2017000303,2017-03-01,13873,1488326400,2017,3,12384.0,13714.0,12843.0,10378.0,19340.177379261364,19188.73291015625,19194.056126644737,19066.027436755954,17689.540087890626
23,2017000404,2017-04-01,11985,1491004800,2017,4,13873.0,12384.0,13714.0,12843.0,18736.39052734375,19340.177379261364,19188.73291015625,19194.056126644737,19066.027436755954
24,2017000505,2017-05-01,12711,1493596800,2017,5,11985.0,13873.0,12384.0,13714.0,19726.7564453125,18736.39052734375,19340.177379261364,19188.73291015625,19194.056126644737
25,2017000606,2017-06-01,12391,1496275200,2017,6,12711.0,11985.0,13873.0,12384.0,20045.627574573864,19726.7564453125,18736.39052734375,19340.177379261364,19188.73291015625
26,2017000707,2017-07-01,13517,1498867200,2017,7,12391.0,12711.0,11985.0,13873.0,20044.862109375,20045.627574573864,19726.7564453125,18736.39052734375,19340.177379261364
27,2017000808,2017-08-01,14889,1501545600,2017,8,13517.0,12391.0,12711.0,11985.0,19670.16912286932,20044.862109375,20045.627574573864,19726.7564453125,18736.39052734375
28,2017000909,2017-09-01,12343,1504224000,2017,9,14889.0,13517.0,12391.0,12711.0,19924.39853515625,19670.16912286932,20044.862109375,20045.627574573864,19726.7564453125
29,2017001010,2017-10-01,12833,1506816000,2017,10,12343.0,14889.0,13517.0,12391.0,21267.490420386905,19924.39853515625,19670.16912286932,20044.862109375,20045.627574573864
30,2017001111,2017-11-01,13436,1509494400,2017,11,12833.0,12343.0,14889.0,13517.0,22525.14853515625,21267.490420386905,19924.39853515625,19670.16912286932,20044.862109375
31,2017001212,2017-12-01,15354,1512086400,2017,12,13436.0,12833.0,12343.0,14889.0,22769.89090401786,22525.14853515625,21267.490420386905,19924.39853515625,19670.16912286932
32,2018000101,2018-01-01,13098,1514764800,2018,1,15354.0,13436.0,12833.0,12343.0,23712.210012335527,22769.89090401786,22525.14853515625,21267.490420386905,19924.39853515625
33,2018000202,2018-02-01,11997,1517443200,2018,2,13098.0,15354.0,13436.0,12833.0,21991.681949013157,23712.210012335527,22769.89090401786,22525.14853515625,21267.490420386905
34,2018000303,2018-03-01,14228,1519862400,2018,3,11997.0,13098.0,15354.0,13436.0,21395.507626488095,21991.681949013157,23712.210012335527,22769.89090401786,22525.14853515625
35,2018000404,2018-04-01,13942,1522540800,2018,4,14228.0,11997.0,13098.0,15354.0,21868.7876953125,21395.507626488095,21991.681949013157,23712.210012335527,22769.89090401786
36,2018000505,2018-05-01,14564,1525132800,2018,5,13942.0,14228.0,11997.0,13098.0,22590.054501488095,21868.7876953125,21395.507626488095,21991.681949013157,23712.210012335527
37,2018000606,2018-06-01,14765,1527811200,2018,6,14564.0,13942.0,14228.0,11997.0,22562.875093005954,22590.054501488095,21868.7876953125,21395.507626488095,21991.681949013157
38,2018000707,2018-07-01,15805,1530403200,2018,7,14765.0,14564.0,13942.0,14228.0,22322.163174715908,22562.875093005954,22590.054501488095,21868.7876953125,21395.507626488095
39,2018000808,2018-08-01,16842,1533081600,2018,8,15805.0,14765.0,14564.0,13942.0,22494.141474184784,22322.163174715908,22562.875093005954,22590.054501488095,21868.7876953125
40,2018000909,2018-09-01,15189,1535760000,2018,9,16842.0,15805.0,14765.0,14564.0,23159.290907118055,22494.141474184784,22322.163174715908,22562.875093005954,22590.054501488095
41,2018001010,2018-10-01,15359,1538352000,2018,10,15189.0,16842.0,15805.0,14765.0,22690.781338778408,23159.290907118055,22494.141474184784,22322.163174715908,22562.875093005954
42,2018001111,2018-11-01,15761,1541030400,2018,11,15359.0,15189.0,16842.0,15805.0,21967.871930803572,22690.781338778408,23159.290907118055,22494.141474184784,22322.163174715908
43,2018001212,2018-12-01,19281,1543622400,2018,12,15761.0,15359.0,15189.0,16842.0,21032.417763157893,21967.871930803572,22690.781338778408,23159.290907118055,22494.141474184784
44,2019000101,2019-01-01,15655,1546300800,2019,1,19281.0,15761.0,15359.0,15189.0,20460.512232730263,21032.417763157893,21967.871930803572,22690.781338778408,23159.290907118055
45,2019000202,2019-02-01,15038,1548979200,2019,2,15655.0,19281.0,15761.0,15359.0,21123.640727796053,20460.512232730263,21032.417763157893,21967.871930803572,22690.781338778408
46,2019000303,2019-03-01,16312,1551398400,2019,3,15038.0,15655.0,19281.0,15761.0,21414.884375,21123.640727796053,20460.512232730263,21032.417763157893,21967.871930803572
47,2019000404,2019-04-01,17083,1554076800,2019,4,16312.0,15038.0,15655.0,19281.0,21964.85615234375,21414.884375,21123.640727796053,20460.512232730263,21032.417763157893
48,2019000505,2019-05-01,15933,1556668800,2019,5,17083.0,16312.0,15038.0,15655.0,21218.38003700658,21964.85615234375,21414.884375,21123.640727796053,20460.512232730263
49,2019000606,2019-06-01,17371,1559347200,2019,6,15933.0,17083.0,16312.0,15038.0,21060.20703125,21218.38003700658,21964.85615234375,21414.884375,21123.640727796053
50,2019000707,2019-07-01,17132,1561939200,2019,7,17371.0,15933.0,17083.0,16312.0,21593.676491477272,21060.20703125,21218.38003700658,21964.85615234375,21414.884375
51,2019000808,2019-08-01,18279,1564617600,2019,8,17132.0,17371.0,15933.0,17083.0,20629.677176339286,21593.676491477272,21060.20703125,21218.38003700658,21964.85615234375
52,2019000909,2019-09-01,18545,1567296000,2019,9,18279.0,17132.0,17371.0,15933.0,21585.458881578947,20629.677176339286,21593.676491477272,21060.20703125,21218.38003700658
53,2019001010,2019-10-01,15349,1569888000,2019,10,18545.0,18279.0,17132.0,17371.0,22197.474702380954,21585.458881578947,20629.677176339286,21593.676491477272,21060.20703125
54,2019001111,2019-11-01,16488,1572566400,2019,11,15349.0,18545.0,18279.0,17132.0,23278.08759765625,22197.474702380954,21585.458881578947,20629.677176339286,21593.676491477272
55,2019001212,2019-12-01,19739,1575158400,2019,12,16488.0,15349.0,18545.0,18279.0,23660.375558035714,23278.08759765625,22197.474702380954,21585.458881578947,20629.677176339286
56,2020000101,2020-01-01,17313,1577836800,2020,1,19739.0,16488.0,15349.0,18545.0,23642.921566611843,23660.375558035714,23278.08759765625,22197.474702380954,21585.458881578947
57,2020000202,2020-02-01,15775,1580515200,2020,2,17313.0,19739.0,16488.0,15349.0,23180.366319444445,23642.921566611843,23660.375558035714,23278.08759765625,22197.474702380954
58,2020000303,2020-03-01,15916,1583020800,2020,3,15775.0,17313.0,19739.0,16488.0,18974.003813244046,23180.366319444445,23642.921566611843,23660.375558035714,23278.08759765625
59,2020000404,2020-04-01,17758,1585699200,2020,4,15916.0,15775.0,17313.0,19739.0,19208.35509672619,18974.003813244046,23180.366319444445,23642.921566611843,23660.375558035714
60,2020000505,2020-05-01,19479,1588291200,2020,5,17758.0,15916.0,15775.0,17313.0,20543.261284722223,19208.35509672619,18974.003813244046,23180.366319444445,23642.921566611843
61,2020000606,2020-06-01,20456,1590969600,2020,6,19479.0,17758.0,15916.0,15775.0,22486.934481534092,20543.261284722223,19208.35509672619,18974.003813244046,23180.366319444445
62,2020000707,2020-07-01,19447,1593561600,2020,7,20456.0,19479.0,17758.0,15916.0,22529.47433035714,22486.934481534092,20543.261284722223,19208.35509672619,18974.003813244046
63,2020000808,2020-08-01,20334,1596240000,2020,8,19447.0,20456.0,19479.0,17758.0,22901.4458984375,22529.47433035714,22486.934481534092,20543.261284722223,19208.35509672619
64,2020000909,2020-09-01,19675,1598918400,2020,9,20334.0,19447.0,20456.0,19479.0,23306.9458984375,22901.4458984375,22529.47433035714,22486.934481534092,20543.261284722223
65,2020001010,2020-10-01,21714,1601510400,2020,10,19675.0,20334.0,19447.0,20456.0,23464.124906994046,23306.9458984375,22901.4458984375,22529.47433035714,22486.934481534092
66,2020001111,2020-11-01,22493,1604188800,2020,11,21714.0,19675.0,20334.0,19447.0,25384.867804276317,23464.124906994046,23306.9458984375,22901.4458984375,22529.47433035714
67,2020001212,2020-12-01,23907,1606780800,2020,12,22493.0,21714.0,19675.0,20334.0,26772.954367897728,25384.867804276317,23464.124906994046,23306.9458984375,22901.4458984375
68,2021000101,2021-01-01,20795,1609459200,2021,1,23907.0,22493.0,21714.0,19675.0,28189.06373355263,26772.954367897728,25384.867804276317,23464.124906994046,23306.9458984375
69,2021000202,2021-02-01,19111,1612137600,2021,2,20795.0,23907.0,22493.0,21714.0,29458.7998046875,28189.06373355263,26772.954367897728,25384.867804276317,23464.124906994046
70,2021000303,2021-03-01,21826,1614556800,2021,3,19111.0,20795.0,23907.0,22493.0,29315.295686141304,29458.7998046875,28189.06373355263,26772.954367897728,25384.867804276317
71,2021000404,2021-04-01,21841,1617235200,2021,4,21826.0,19111.0,20795.0,23907.0,29426.752046130954,29315.295686141304,29458.7998046875,28189.06373355263,26772.954367897728
72,2021000505,2021-05-01,21010,1619827200,2021,5,21841.0,21826.0,19111.0,20795.0,28517.088216145832,29426.752046130954,29315.295686141304,29458.7998046875,28189.06373355263
73,2021000606,2021-06-01,21581,1622505600,2021,6,21010.0,21841.0,21826.0,19111.0,28943.229225852272,28517.088216145832,29426.752046130954,29315.295686141304,29458.7998046875
74,2021000707,2021-07-01,21105,1625097600,2021,7,21581.0,21010.0,21841.0,21826.0,28118.755859375,28943.229225852272,28517.088216145832,29426.752046130954,29315.295686141304
75,2021000808,2021-08-01,20838,1627776000,2021,8,21105.0,21581.0,21010.0,21841.0,27692.72888764881,28118.755859375,28943.229225852272,28517.088216145832,29426.752046130954
76,2021000909,2021-09-01,22152,1630454400,2021,9,20838.0,21105.0,21581.0,21010.0,29893.56865234375,27692.72888764881,28118.755859375,28943.229225852272,28517.088216145832
77,2021001010,2021-10-01,23627,1633046400,2021,10,22152.0,20838.0,21105.0,21581.0,28586.19754464286,29893.56865234375,27692.72888764881,28118.755859375,28943.229225852272
78,2021001111,2021-11-01,25510,1635724800,2021,11,23627.0,22152.0,20838.0,21105.0,29370.6083984375,28586.19754464286,29893.56865234375,27692.72888764881,28118.755859375
79,2021001212,2021-12-01,29148,1638316800,2021,12,25510.0,23627.0,22152.0,20838.0,28514.228249289772,29370.6083984375,28586.19754464286,29893.56865234375,27692.72888764881
80,2022000101,2022-01-01,24390,1640995200,2022,1,29148.0,25510.0,23627.0,22152.0,27903.988384046053,28514.228249289772,29370.6083984375,28586.19754464286,29893.56865234375
81,2022000202,2022-02-01,21347,1643673600,2022,2,24390.0,29148.0,25510.0,23627.0,27066.525390625,27903.988384046053,28514.228249289772,29370.6083984375,28586.19754464286
82,2022000303,2022-03-01,24287,1646092800,2022,3,21347.0,24390.0,29148.0,25510.0,26584.077681107956,27066.525390625,27903.988384046053,28514.228249289772,29370.6083984375
83,2022000404,2022-04-01,24255,1648771200,2022,4,24287.0,21347.0,24390.0,29148.0,27043.33369140625,26584.077681107956,27066.525390625,27903.988384046053,28514.228249289772
84,2022000505,2022-05-01,24563,1651363200,2022,5,24255.0,24287.0,21347.0,24390.0,26653.76953125,27043.33369140625,26584.077681107956,27066.525390625,27903.988384046053
85,2022000606,2022-06-01,24578,1654041600,2022,6,24563.0,24255.0,24287.0,21347.0,26958.392223011364,26653.76953125,27043.33369140625,26584.077681107956,27066.525390625
86,2022000707,2022-07-01,26643,1656633600,2022,7,24578.0,24563.0,24255.0,24287.0,26986.7396484375,26958.392223011364,26653.76953125,27043.33369140625,26584.077681107956
87,2022000808,2022-08-01,26102,1659312000,2022,8,26643.0,24578.0,24563.0,24255.0,28351.666903409092,26986.7396484375,26958.392223011364,26653.76953125,27043.33369140625
88,2022000909,2022-09-01,24589,1661990400,2022,9,26102.0,26643.0,24578.0,24563.0,27418.9861328125,28351.666903409092,26986.7396484375,26958.392223011364,26653.76953125
89,2022001010,2022-10-01,24797,1664582400,2022,10,24589.0,26102.0,26643.0,24578.0,26983.19853515625,27418.9861328125,28351.666903409092,26986.7396484375,26958.392223011364
90,2022001111,2022-11-01,27057,1667260800,2022,11,24797.0,24589.0,26102.0,26643.0,27903.32451171875,26983.19853515625,27418.9861328125,28351.666903409092,26986.7396484375
91,2022001212,2022-12-01,29865,1669852800,2022,12,27057.0,24797.0,24589.0,26102.0,27214.691672585228,27903.32451171875,26983.19853515625,27418.9861328125,28351.666903409092
92,2023000101,2023-01-01,26056,1672531200,2023,1,29865.0,27057.0,24797.0,24589.0,26606.281455592107,27214.691672585228,27903.32451171875,26983.19853515625,27418.9861328125
93,2023000202,2023-02-01,25697,1675209600,2023,2,26056.0,29865.0,27057.0,24797.0,27509.115028782893,26606.281455592107,27214.691672585228,27903.32451171875,26983.19853515625
94,2023000303,2023-03-01,27609,1677628800,2023,3,25697.0,26056.0,29865.0,27057.0,27693.202059659092,27509.115028782893,26606.281455592107,27214.691672585228,27903.32451171875
95,2023000404,2023-04-01,27006,1680307200,2023,4,27609.0,25697.0,26056.0,29865.0,28275.821484375,27693.202059659092,27509.115028782893,26606.281455592107,27214.691672585228
96,2023000505,2023-05-01,27586,1682899200,2023,5,27006.0,27609.0,25697.0,26056.0,30147.52607421875,28275.821484375,27693.202059659092,27509.115028782893,26606.281455592107
97,2023000606,2023-06-01,27533,1685577600,2023,6,27586.0,27006.0,27609.0,25697.0,32754.475230823864,30147.52607421875,28275.821484375,27693.202059659092,27509.115028782893
98,2023000707,2023-07-01,29395,1688169600,2023,7,27533.0,27586.0,27006.0,27609.0,32694.14482421875,32754.475230823864,30147.52607421875,28275.821484375,27693.202059659092
99,2023000808,2023-08-01,29398,1690848000,2023,8,29395.0,27533.0,27586.0,27006.0,32167.380504261364,32694.14482421875,32754.475230823864,30147.52607421875,28275.821484375
