,year,month,平均気温(℃),支出,POSIX,年,月,1mago,2mago,3mago,4mago
0,2015,1,3.8677419354838714,11599,1420070400,2015,1,0.0,0.0,0.0,0.0
1,2015,2,3.882142857142857,10397,1422748800,2015,2,11599.0,0.0,0.0,0.0
2,2015,3,8.729032258064517,10802,1425168000,2015,3,10397.0,11599.0,0.0,0.0
3,2015,4,13.129999999999999,10238,1427846400,2015,4,10802.0,10397.0,11599.0,0.0
4,2015,5,19.358064516129033,10602,1430438400,2015,5,10238.0,10802.0,10397.0,11599.0
5,2015,6,21.06,11586,1433116800,2015,6,10602.0,10238.0,10802.0,10397.0
6,2015,7,25.370967741935484,11241,1435708800,2015,7,11586.0,10602.0,10238.0,10802.0
7,2015,8,25.64516129032258,11962,1438387200,2015,8,11241.0,11586.0,10602.0,10238.0
8,2015,9,21.55,9788,1441065600,2015,9,11962.0,11241.0,11586.0,10602.0
9,2015,10,16.683870967741935,9807,1443657600,2015,10,9788.0,11962.0,11241.0,11586.0
10,2015,11,12.493333333333334,9988,1446336000,2015,11,9807.0,9788.0,11962.0,11241.0
11,2015,12,7.190322580645161,10821,1448928000,2015,12,9988.0,9807.0,9788.0,11962.0
12,2016,1,3.9000000000000004,9646,1451606400,2016,1,10821.0,9988.0,9807.0,9788.0
13,2016,2,5.210344827586207,9900,1454284800,2016,2,9646.0,10821.0,9988.0,9807.0
14,2016,3,8.551612903225807,10375,1456790400,2016,3,9900.0,9646.0,10821.0,9988.0
15,2016,4,13.993333333333334,9823,1459468800,2016,4,10375.0,9900.0,9646.0,10821.0
16,2016,5,18.729032258064517,10486,1462060800,2016,5,9823.0,10375.0,9900.0,9646.0
17,2016,6,21.470000000000002,10849,1464739200,2016,6,10486.0,9823.0,10375.0,9900.0
18,2016,7,24.36774193548387,11309,1467331200,2016,7,10849.0,10486.0,9823.0,10375.0
19,2016,8,26.283870967741933,11516,1470009600,2016,8,11309.0,10849.0,10486.0,9823.0
20,2016,9,23.496666666666666,9989,1472688000,2016,9,11516.0,11309.0,10849.0,10486.0
21,2016,10,16.9,10367,1475280000,2016,10,9989.0,11516.0,11309.0,10849.0
22,2016,11,9.703333333333335,10378,1477958400,2016,11,10367.0,9989.0,11516.0,11309.0
23,2016,12,6.425806451612903,12843,1480550400,2016,12,10378.0,10367.0,9989.0,11516.0
24,2017,1,3.274193548387097,13714,1483228800,2017,1,12843.0,10378.0,10367.0,9989.0
25,2017,2,5.007142857142857,12384,1485907200,2017,2,13714.0,12843.0,10378.0,10367.0
26,2017,3,6.77741935483871,13873,1488326400,2017,3,12384.0,13714.0,12843.0,10378.0
27,2017,4,13.229999999999999,11985,1491004800,2017,4,13873.0,12384.0,13714.0,12843.0
28,2017,5,18.69677419354839,12711,1493596800,2017,5,11985.0,13873.0,12384.0,13714.0
29,2017,6,20.83,12391,1496275200,2017,6,12711.0,11985.0,13873.0,12384.0
30,2017,7,26.44516129032258,13517,1498867200,2017,7,12391.0,12711.0,11985.0,13873.0
31,2017,8,25.203225806451613,14889,1501545600,2017,8,13517.0,12391.0,12711.0,11985.0
32,2017,9,21.743333333333332,12343,1504224000,2017,9,14889.0,13517.0,12391.0,12711.0
33,2017,10,15.812903225806451,12833,1506816000,2017,10,12343.0,14889.0,13517.0,12391.0
34,2017,11,9.623333333333333,13436,1509494400,2017,11,12833.0,12343.0,14889.0,13517.0
35,2017,12,4.238709677419355,15354,1512086400,2017,12,13436.0,12833.0,12343.0,14889.0
36,2018,1,2.425806451612903,13098,1514764800,2018,1,15354.0,13436.0,12833.0,12343.0
37,2018,2,3.5,11997,1517443200,2018,2,13098.0,15354.0,13436.0,12833.0
38,2018,3,10.170967741935485,14228,1519862400,2018,3,11997.0,13098.0,15354.0,13436.0
39,2018,4,15.473333333333333,13942,1522540800,2018,4,14228.0,11997.0,13098.0,15354.0
40,2018,5,18.370967741935484,14564,1525132800,2018,5,13942.0,14228.0,11997.0,13098.0
41,2018,6,21.483333333333334,14765,1527811200,2018,6,14564.0,13942.0,14228.0,11997.0
42,2018,7,27.470967741935485,15805,1530403200,2018,7,14765.0,14564.0,13942.0,14228.0
43,2018,8,26.980645161290322,16842,1533081600,2018,8,15805.0,14765.0,14564.0,13942.0
44,2018,9,22.136666666666667,15189,1535760000,2018,9,16842.0,15805.0,14765.0,14564.0
45,2018,10,17.751612903225805,15359,1538352000,2018,10,15189.0,16842.0,15805.0,14765.0
46,2018,11,12.19,15761,1541030400,2018,11,15359.0,15189.0,16842.0,15805.0
47,2018,12,5.909677419354838,19281,1543622400,2018,12,15761.0,15359.0,15189.0,16842.0
48,2019,1,2.9645161290322584,15655,1546300800,2019,1,19281.0,15761.0,15359.0,15189.0
49,2019,2,5.271428571428571,15038,1548979200,2019,2,15655.0,19281.0,15761.0,15359.0
50,2019,3,8.941935483870967,16312,1551398400,2019,3,15038.0,15655.0,19281.0,15761.0
51,2019,4,12.26,17083,1554076800,2019,4,16312.0,15038.0,15655.0,19281.0
52,2019,5,18.73225806451613,15933,1556668800,2019,5,17083.0,16312.0,15038.0,15655.0
53,2019,6,20.866666666666667,17371,1559347200,2019,6,15933.0,17083.0,16312.0,15038.0
54,2019,7,23.516129032258064,17132,1561939200,2019,7,17371.0,15933.0,17083.0,16312.0
55,2019,8,27.393548387096775,18279,1564617600,2019,8,17132.0,17371.0,15933.0,17083.0
56,2019,9,23.783333333333335,18545,1567296000,2019,9,18279.0,17132.0,17371.0,15933.0
57,2019,10,18.406451612903226,15349,1569888000,2019,10,18545.0,18279.0,17132.0,17371.0
58,2019,11,11.17,16488,1572566400,2019,11,15349.0,18545.0,18279.0,17132.0
59,2019,12,6.661290322580645,19739,1575158400,2019,12,16488.0,15349.0,18545.0,18279.0
60,2020,1,5.406451612903226,17313,1577836800,2020,1,19739.0,16488.0,15349.0,18545.0
61,2020,2,6.310344827586207,15775,1580515200,2020,2,17313.0,19739.0,16488.0,15349.0
62,2020,3,9.416129032258064,15916,1583020800,2020,3,15775.0,17313.0,19739.0,16488.0
63,2020,4,11.5,17758,1585699200,2020,4,15916.0,15775.0,17313.0,19739.0
64,2020,5,18.44516129032258,19479,1588291200,2020,5,17758.0,15916.0,15775.0,17313.0
65,2020,6,22.259999999999998,20456,1590969600,2020,6,19479.0,17758.0,15916.0,15775.0
66,2020,7,23.370967741935484,19447,1593561600,2020,7,20456.0,19479.0,17758.0,15916.0
67,2020,8,27.76451612903226,20334,1596240000,2020,8,19447.0,20456.0,19479.0,17758.0
68,2020,9,23.540000000000003,19675,1598918400,2020,9,20334.0,19447.0,20456.0,19479.0
69,2020,10,15.970967741935484,21714,1601510400,2020,10,19675.0,20334.0,19447.0,20456.0
70,2020,11,11.78,22493,1604188800,2020,11,21714.0,19675.0,20334.0,19447.0
71,2020,12,5.174193548387097,23907,1606780800,2020,12,22493.0,21714.0,19675.0,20334.0
72,2021,1,3.138709677419355,20795,1609459200,2021,1,23907.0,22493.0,21714.0,19675.0
73,2021,2,6.2821428571428575,19111,1612137600,2021,2,20795.0,23907.0,22493.0,21714.0
74,2021,3,11.112903225806452,21826,1614556800,2021,3,19111.0,20795.0,23907.0,22493.0
75,2021,4,13.46,21841,1617235200,2021,4,21826.0,19111.0,20795.0,23907.0
76,2021,5,18.516129032258064,21010,1619827200,2021,5,21841.0,21826.0,19111.0,20795.0
77,2021,6,21.69,21581,1622505600,2021,6,21010.0,21841.0,21826.0,19111.0
78,2021,7,24.86774193548387,21105,1625097600,2021,7,21581.0,21010.0,21841.0,21826.0
79,2021,8,26.5,20838,1627776000,2021,8,21105.0,21581.0,21010.0,21841.0
80,2021,9,21.259999999999998,22152,1630454400,2021,9,20838.0,21105.0,21581.0,21010.0
81,2021,10,16.638709677419353,23627,1633046400,2021,10,22152.0,20838.0,21105.0,21581.0
82,2021,11,11.17,25510,1635724800,2021,11,23627.0,22152.0,20838.0,21105.0
83,2021,12,5.461290322580646,29148,1638316800,2021,12,25510.0,23627.0,22152.0,20838.0
84,2022,1,2.490322580645161,24390,1640995200,2022,1,29148.0,25510.0,23627.0,22152.0
85,2022,2,3.2714285714285714,21347,1643673600,2022,2,24390.0,29148.0,25510.0,23627.0
86,2022,3,9.13225806451613,24287,1646092800,2022,3,21347.0,24390.0,29148.0,25510.0
87,2022,4,14.143333333333334,24255,1648771200,2022,4,24287.0,21347.0,24390.0,29148.0
88,2022,5,17.55483870967742,24563,1651363200,2022,5,24255.0,24287.0,21347.0,24390.0
89,2022,6,21.81,24578,1654041600,2022,6,24563.0,24255.0,24287.0,21347.0
90,2022,7,26.635483870967743,26643,1656633600,2022,7,24578.0,24563.0,24255.0,24287.0
91,2022,8,26.541935483870965,26102,1659312000,2022,8,26643.0,24578.0,24563.0,24255.0
